District,rural/urban,%_of_Households_Corrugated_Iron_Sheets,%_of_Households_Tiles,%_of_Households_Concrete,Asbestos_%_of_Households_Sheets,%_of_Households_Grass,%_of_Households_Makuti,%_of_Households_Tin,%_of_Households_Mud/Dung,%_of_Households_Other,Households,No_Corrugated_Iron_Sheets,No_Tiles,No_Concrete,No_Asbestos_Sheets,No_Grass,No_Makuti,No_Tin,No_Mud/Dung,No_Other,County,MTEF,Location_1,Province,OBJECTID
MUTOMO,Rural,64.3%,0.88%,0.1%,1.15%,31.94%,1.21%,0.05%,0.07%,0.29%,32405,20836,285,33,373,10351,392,17,24,94,Kitui,"Physical Infrastructure, Housing",,EASTERN,105
MWINGI,Rural,82.68%,1.03%,0.08%,1.44%,14.38%,0.09%,0.11%,0.04%,0.17%,45425,37556,469,36,654,6531,39,48,17,75,Kitui,"Physical Infrastructure, Housing",,EASTERN,106
KYUSO,Rural,55.48%,0.77%,0.06%,1.62%,41.53%,0.21%,0.14%,0.08%,0.13%,26490,14696,204,16,428,11000,55,36,21,34,Kitui,"Physical Infrastructure, Housing",,EASTERN,107
MACHAKOS,Rural,94.82%,0.96%,0.18%,1.79%,2.07%,0.06%,0.09%,0.02%,0.02%,33555,31817,321,60,600,694,20,31,6,6,Machakos,"Physical Infrastructure, Housing",,EASTERN,108
MWALA,Rural,92.84%,0.85%,0.06%,0.42%,5.59%,0.12%,0.05%,0.01%,0.04%,33709,31297,288,21,140,1886,41,16,5,15,Machakos,"Physical Infrastructure, Housing",,EASTERN,109
YATTA,Rural,84.79%,0.77%,0.02%,0.66%,13.6%,0.11%,0.03%,0.02%,0.01%,46868,39740,361,10,309,6372,51,14,8,3,Machakos,"Physical Infrastructure, Housing",,EASTERN,110
KANGUNDO,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Machakos,"Physical Infrastructure, Housing",,EASTERN,111
MAKUENI,Rural,86.53%,0.78%,0.06%,0.9%,11.53%,0.05%,0.08%,0.04%,0.02%,36499,31583,286,21,329,4210,20,31,13,6,Makueni,"Physical Infrastructure, Housing",,EASTERN,112
MBOONI,Rural,91.7%,0.64%,0.02%,1.43%,5.95%,0.15%,0.05%,0.02%,0.04%,36713,33667,234,7,524,2184,55,20,7,15,Makueni,"Physical Infrastructure, Housing",,EASTERN,113
KIBWEZI,Rural,83.68%,0.9%,0.1%,1.49%,13.07%,0.61%,0.04%,0.05%,0.06%,45794,38319,413,44,683,5987,278,17,24,29,Makueni,"Physical Infrastructure, Housing",,EASTERN,114
NZAUI,Rural,83.04%,0.58%,0.11%,0.86%,15.13%,0.15%,0.08%,0.02%,0.04%,40601,33716,237,45,348,6141,59,32,7,16,Makueni,"Physical Infrastructure, Housing",,EASTERN,115
NAIROBI WEST,Urban,79.13%,10.3%,6.48%,3.21%,0.03%,0.1%,0.48%,0.06%,0.21%,212165,167894,21855,13741,6820,54,212,1014,128,447,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,116
NAIROBI EAST,Urban,63.58%,8.1%,24%,3.58%,0.02%,0.06%,0.48%,0.02%,0.17%,369265,234774,29909,88619,13229,58,233,1758,62,623,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,117
NAIROBI NORTH,Urban,60.88%,6.41%,29.24%,2.77%,0.02%,0.06%,0.46%,0.03%,0.12%,326398,198719,20910,95455,9057,52,205,1513,82,405,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,118
WESTLANDS,Urban,53.54%,30.47%,13.72%,1.8%,0.03%,0.08%,0.12%,0.01%,0.22%,75287,40310,22943,10333,1357,21,61,88,11,163,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,119
NAIROBI WEST,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,120
NAIROBI EAST,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,121
NAIROBI NORTH,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,122
WESTLANDS,Rural,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nairobi,"Physical Infrastructure, Housing",,NAIROBI,123
GARISSA,Urban,75.94%,1.6%,0.35%,3.59%,11.66%,5.5%,0.23%,0.86%,0.27%,20635,15671,331,72,740,2407,1134,47,177,56,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,124
LAGDERA,Urban,60.63%,1.84%,0.05%,1.51%,30.88%,3.41%,0.59%,1.03%,0.05%,1849,1121,34,1,28,571,63,11,19,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,125
FAFI,Urban,78.22%,0%,0%,0.61%,20.86%,0%,0%,0%,0.31%,326,255,0,0,2,68,0,0,0,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,126
IJARA,Urban,69.5%,0.48%,0.12%,2.74%,25.62%,1.33%,0.16%,0%,0.04%,2479,1723,12,3,68,635,33,4,0,1,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,127
WAJIR SOUTH,Urban,62.14%,0.2%,0.2%,0.75%,34.4%,0.27%,0.14%,1.9%,0%,1474,916,3,3,11,507,4,2,28,0,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,128
WAJIR EAST,Urban,32.13%,0.74%,0.54%,0.68%,65.15%,0.54%,0.13%,0.01%,0.08%,12674,4072,94,69,86,8257,69,16,1,10,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,129
WAJIR WEST,Urban,40.21%,0.15%,0%,1.21%,58.27%,0%,0%,0.15%,0%,659,265,1,0,8,384,0,0,1,0,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,130
MANDERA CENTRAL,Urban,33.21%,0.63%,0.57%,1.15%,49.42%,14.48%,0.18%,0.17%,0.18%,8193,2721,52,47,94,4049,1186,15,14,15,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,131
MANDERA EAST,Urban,43.25%,0.34%,0.38%,1.01%,31.69%,21.88%,0.21%,0.38%,0.86%,12579,5441,43,48,127,3986,2752,26,48,108,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,132
MANDERA WEST,Urban,61.36%,0.28%,0.2%,0.24%,36.82%,0.55%,0.08%,0.44%,0.04%,2526,1550,7,5,6,930,14,2,11,1,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,133
GARISSA,Rural,3.49%,0.71%,0.1%,0.32%,80.28%,14.8%,0.09%,0.11%,0.11%,11189,391,79,11,36,8982,1656,10,12,12,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,134
LAGDERA,Rural,16.57%,0.33%,0.26%,2.7%,72.66%,3.87%,1.17%,1.42%,1.02%,35521,5886,118,92,959,25810,1373,416,505,362,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,135
FAFI,Rural,17.81%,0.85%,0.24%,3.55%,72.13%,1.63%,1.32%,0.32%,2.15%,15570,2773,132,37,553,11230,254,206,50,335,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,136
IJARA,Rural,8.87%,0.36%,0.04%,0.38%,89.37%,0.22%,0.07%,0.06%,0.64%,10701,949,38,4,41,9564,24,7,6,68,Garissa,"Physical Infrastructure, Housing",,NORTH EASTERN,137
WAJIR SOUTH,Rural,6.82%,0.35%,0.02%,0.78%,91%,0.25%,0.09%,0.36%,0.34%,17029,1162,59,3,133,15496,42,15,61,58,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,138
WAJIR NORTH,Rural,12.71%,0.46%,0.03%,0.29%,84.36%,1.42%,0.09%,0.27%,0.38%,17567,2232,80,6,51,14819,250,16,47,66,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,139
WAJIR EAST,Rural,0.89%,0.21%,0%,0.1%,98.4%,0.21%,0.09%,0.03%,0.08%,18412,164,38,0,19,18117,38,17,5,14,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,140
WAJIR WEST,Rural,2.03%,0.21%,0.06%,0.44%,90.5%,6.31%,0.22%,0.04%,0.19%,20678,419,44,12,91,18713,1305,45,9,40,Wajir,"Physical Infrastructure, Housing",,NORTH EASTERN,141
MANDERA CENTRAL,Rural,4.35%,0.92%,0.03%,0.2%,77.66%,16%,0.07%,0.19%,0.59%,42010,1828,385,13,83,32626,6720,28,81,246,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,142
MANDERA EAST,Rural,0.6%,0.14%,0.07%,0.07%,28.96%,67.67%,0.08%,0.04%,2.37%,25890,156,35,19,17,7499,17519,21,10,614,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,143
MANDERA WEST,Rural,7.81%,0.28%,0.03%,0.6%,82.33%,8.45%,0.13%,0.29%,0.07%,34273,2676,97,10,204,28217,2897,46,101,25,Mandera,"Physical Infrastructure, Housing",,NORTH EASTERN,144
SIAYA,Urban,87.9%,1.02%,0.58%,2.73%,6.8%,0.04%,0.73%,0.15%,0.05%,10216,8980,104,59,279,695,4,75,15,5,Siaya,"Physical Infrastructure, Housing",,NYANZA,145
BONDO,Urban,88.49%,1.06%,0.11%,0.24%,9.72%,0.22%,0.12%,0.02%,0.02%,11169,9884,118,12,27,1086,25,13,2,2,Siaya,"Physical Infrastructure, Housing",,NYANZA,146
RARIEDA,Urban,89.94%,0.58%,0.12%,0.12%,9.01%,0%,0%,0.23%,0%,855,769,5,1,1,77,0,0,2,0,Siaya,"Physical Infrastructure, Housing",,NYANZA,147
KISUMU EAST,Urban,88.34%,3.01%,2.33%,3.75%,2.2%,0.05%,0.2%,0.06%,0.08%,96923,85618,2917,2259,3630,2129,45,189,60,76,Kisumu,"Physical Infrastructure, Housing",,NYANZA,148
KISUMU WEST,Urban,90.17%,3.61%,1.16%,4.41%,0.36%,0%,0.07%,0.07%,0.14%,1384,1248,50,16,61,5,0,1,1,2,Kisumu,"Physical Infrastructure, Housing",,NYANZA,149
NYANDO,Urban,85.27%,1.26%,0.15%,3.1%,9.7%,0.07%,0.39%,0.03%,0.02%,25769,21974,324,39,798,2500,19,101,8,6,Kisumu,"Physical Infrastructure, Housing",,NYANZA,150
HOMABAY,Urban,92.54%,1.28%,0.12%,1.3%,4.57%,0.07%,0.08%,0.02%,0.02%,13796,12767,177,16,180,630,9,11,3,3,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,151
SUBA,Urban,95.65%,0.59%,0.12%,3.05%,0.45%,0.04%,0.06%,0.04%,0%,4915,4701,29,6,150,22,2,3,2,0,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,152
RACHUONYO,Urban,92.25%,0.51%,0.3%,3.93%,2.75%,0.07%,0.04%,0.13%,0.01%,13465,12421,69,40,529,370,10,6,18,2,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,153
MIGORI,Urban,92.98%,0.93%,0.46%,2.15%,3.18%,0.12%,0.06%,0.1%,0.01%,18545,17244,172,85,399,590,23,11,19,2,Migori,"Physical Infrastructure, Housing",,NYANZA,154
RONGO,Urban,91.37%,0.65%,0.1%,2.46%,5.15%,0.09%,0.07%,0.08%,0.02%,40964,37430,266,42,1008,2110,37,30,31,10,Migori,"Physical Infrastructure, Housing",,NYANZA,155
KURIA WEST,Urban,90.88%,0.58%,0.74%,3.27%,4.2%,0%,0.19%,0.12%,0.01%,6734,6120,39,50,220,283,0,13,8,1,Migori,"Physical Infrastructure, Housing",,NYANZA,156
KURIA EAST,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Migori,"Physical Infrastructure, Housing",,NYANZA,157
KISII CENTRAL,Urban,88.02%,1.22%,6.15%,2.16%,1.36%,0.12%,0.74%,0.11%,0.12%,20581,18115,252,1266,444,279,25,152,23,25,Kisii,"Physical Infrastructure, Housing",,NYANZA,158
KISII SOUTH,Urban,89.88%,0.62%,0.74%,3.18%,5.18%,0.23%,0.11%,0.06%,0.01%,12665,11383,78,94,403,656,29,14,7,1,Kisii,"Physical Infrastructure, Housing",,NYANZA,159
MASABA,Urban,82.18%,0.57%,0.31%,5.08%,11.7%,0.09%,0.04%,0.05%,0%,19665,16161,112,60,998,2300,17,7,10,0,Kisii,"Physical Infrastructure, Housing",,NYANZA,160
GUCHA,Urban,88.48%,0.26%,1.07%,5.36%,4.7%,0.03%,0.1%,0.02%,0%,6197,5483,16,66,332,291,2,6,1,0,Kisii,"Physical Infrastructure, Housing",,NYANZA,161
GUCHA SOUTH,Urban,90.65%,0.43%,0.71%,1.42%,6.25%,0.43%,0.04%,0.07%,0%,2814,2551,12,20,40,176,12,1,2,0,Kisii,"Physical Infrastructure, Housing",,NYANZA,162
NYAMIRA,Urban,93.07%,0.67%,0.89%,2.12%,3.01%,0.07%,0.04%,0.12%,0.01%,13865,12904,93,123,294,417,10,6,16,2,Nyamira,"Physical Infrastructure, Housing",,NYANZA,163
MANGA,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nyamira,"Physical Infrastructure, Housing",,NYANZA,164
BORABU,Urban,94.98%,1.3%,1.82%,1.43%,0.07%,0%,0.39%,0%,0%,1535,1458,20,28,22,1,0,6,0,0,Nyamira,"Physical Infrastructure, Housing",,NYANZA,165
SIAYA,Rural,58.48%,0.57%,0.07%,0.83%,39.88%,0.11%,0.02%,0.02%,0.02%,120280,70340,680,83,999,47962,132,30,29,25,Siaya,"Physical Infrastructure, Housing",,NYANZA,166
BONDO,Rural,74.16%,0.53%,0.1%,1.46%,23.37%,0.06%,0.24%,0.05%,0.03%,25967,19256,138,27,378,6069,16,62,12,9,Siaya,"Physical Infrastructure, Housing",,NYANZA,167
RARIEDA,Rural,71.93%,0.59%,0.05%,0.59%,26.21%,0.08%,0.47%,0.03%,0.05%,30177,21705,179,16,177,7910,23,143,9,15,Siaya,"Physical Infrastructure, Housing",,NYANZA,168
KISUMU EAST,Rural,86.25%,0.55%,0.12%,1.41%,11.28%,0.07%,0.23%,0.02%,0.07%,18026,15548,99,21,254,2033,12,42,4,13,Kisumu,"Physical Infrastructure, Housing",,NYANZA,169
KISUMU WEST,Rural,76.95%,0.46%,0.04%,1.07%,21.21%,0.15%,0.03%,0.03%,0.07%,31607,24322,144,12,338,6705,47,8,10,21,Kisumu,"Physical Infrastructure, Housing",,NYANZA,170
NYANDO,Rural,83.27%,0.59%,0.04%,1.9%,13.62%,0.21%,0.28%,0.05%,0.05%,52428,43656,307,23,994,7143,108,146,25,26,Kisumu,"Physical Infrastructure, Housing",,NYANZA,171
HOMABAY,Rural,74.06%,0.46%,0.04%,1.49%,23.43%,0.18%,0.28%,0.03%,0.03%,65629,48604,304,24,976,15380,118,182,22,19,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,172
SUBA,Rural,75.19%,0.45%,0.04%,1.31%,22.36%,0.16%,0.43%,0.03%,0.01%,40390,30371,181,18,528,9033,65,175,13,6,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,173
RACHUONYO,Rural,89.34%,0.57%,0.04%,1.36%,8.46%,0.08%,0.1%,0.03%,0.02%,67913,60673,384,27,926,5746,55,69,20,13,Homa Bay,"Physical Infrastructure, Housing",,NYANZA,174
MIGORI,Rural,63.38%,0.58%,0.03%,2.05%,33.65%,0.15%,0.11%,0.02%,0.03%,51904,32895,303,14,1064,17465,79,58,12,14,Migori,"Physical Infrastructure, Housing",,NYANZA,175
RONGO,Rural,82.1%,0.57%,0.03%,2.31%,14.8%,0.08%,0.01%,0.02%,0.06%,26875,22065,154,9,622,3978,22,3,6,16,Migori,"Physical Infrastructure, Housing",,NYANZA,176
KURIA WEST,Rural,64.02%,0.4%,0.02%,2.6%,32.68%,0.04%,0.2%,0.03%,0.02%,21496,13762,85,5,559,7024,8,42,7,4,Migori,"Physical Infrastructure, Housing",,NYANZA,177
KURIA EAST,Rural,52.16%,0.59%,0.04%,3.49%,43.58%,0.04%,0.06%,0.02%,0.02%,13452,7016,79,6,469,5862,6,8,3,3,Migori,"Physical Infrastructure, Housing",,NYANZA,178
KISII CENTRAL,Rural,87.03%,0.56%,0.11%,2.82%,8.92%,0.19%,0.3%,0.06%,0.01%,60728,52854,339,64,1715,5416,117,181,38,4,Kisii,"Physical Infrastructure, Housing",,NYANZA,179
KISII SOUTH,Rural,85.18%,0.37%,0.04%,2.03%,12.22%,0.12%,0.02%,0%,0.02%,11328,9649,42,5,230,1384,14,2,0,2,Kisii,"Physical Infrastructure, Housing",,NYANZA,180
MASABA,Rural,82.39%,0.63%,0.03%,2.99%,13.51%,0.08%,0.33%,0.03%,0.01%,31116,25635,197,9,930,4205,26,103,9,2,Kisii,"Physical Infrastructure, Housing",,NYANZA,181
GUCHA,Rural,80.31%,0.54%,0.08%,3.25%,15.13%,0.23%,0.41%,0.03%,0.01%,75331,60501,406,61,2450,11394,176,311,21,11,Kisii,"Physical Infrastructure, Housing",,NYANZA,182
GUCHA SOUTH,Rural,79.66%,0.52%,0.08%,3.64%,15.63%,0.09%,0.33%,0.04%,0.01%,29029,23124,150,24,1056,4537,25,96,13,4,Kisii,"Physical Infrastructure, Housing",,NYANZA,183
NYAMIRA,Rural,91.51%,0.51%,0.07%,1.45%,6.33%,0.09%,0.02%,0.01%,0.01%,56023,51264,288,42,814,3545,48,10,8,4,Nyamira,"Physical Infrastructure, Housing",,NYANZA,184
MANGA,Rural,88.89%,0.73%,0.06%,1.65%,8.22%,0.4%,0.03%,0.01%,0.02%,19270,17130,141,11,317,1584,77,5,2,3,Nyamira,"Physical Infrastructure, Housing",,NYANZA,185
BORABU,Rural,88.59%,2.34%,0.09%,2.25%,6.6%,0.08%,0.02%,0.03%,0.01%,15372,13618,359,14,346,1014,13,3,4,1,Nyamira,"Physical Infrastructure, Housing",,NYANZA,186
TURKANA CENTRAL,Urban,51.35%,0.32%,0.11%,3.24%,4.07%,33.48%,0.06%,0.15%,7.22%,9808,5036,31,11,318,399,3284,6,15,708,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,187
TURKANA NORTH,Urban,43.88%,0.52%,0.03%,3.3%,21.97%,20.41%,3.39%,0.15%,6.35%,13211,5797,69,4,436,2902,2696,448,20,839,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,188
TURKANA SOUTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,189
WEST POKOT,Urban,78.89%,1.84%,0.07%,1.09%,17.74%,0.11%,0.1%,0.08%,0.08%,9053,7142,167,6,99,1606,10,9,7,7,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,190
POKOT NORTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,191
POKOT CENTRAL,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,192
SAMBURU CENTRAL,Urban,91.75%,0.44%,0%,2.85%,1.66%,0.27%,0.84%,2.06%,0.13%,4520,4147,20,0,129,75,12,38,93,6,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,193
SAMBURU EAST,Urban,61.07%,0.18%,0.11%,0.93%,1.87%,6.96%,4.38%,8.97%,15.54%,2787,1702,5,3,26,52,194,122,250,433,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,194
SAMBURU NORTH,Urban,46.18%,0.25%,0.06%,0.31%,9.67%,6.22%,7.88%,21.74%,7.7%,1624,750,4,1,5,157,101,128,353,125,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,195
TRANS NZOIA WEST,Urban,91.36%,2.09%,0.6%,4.43%,1.07%,0.04%,0.07%,0.09%,0.25%,36906,33718,770,221,1635,394,15,25,34,94,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,196
TRANS NZOIA EAST,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,197
KWANZA,Urban,91.5%,0.39%,0%,0.12%,7.8%,0.05%,0.1%,0.05%,0%,4116,3766,16,0,5,321,2,4,2,0,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,198
BARINGO,Urban,87.66%,2.61%,0.31%,5.05%,4.17%,0.05%,0.09%,0.03%,0.03%,7626,6685,199,24,385,318,4,7,2,2,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,199
BARINGO NORTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,200
EAST POKOT,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,201
KOIBATEK,Urban,91.49%,1.98%,0.76%,4.27%,0.62%,0.06%,0.39%,0.12%,0.31%,8041,7357,159,61,343,50,5,31,10,25,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,202
ELDORET WEST,Urban,89.49%,3.72%,1.54%,4.39%,0.28%,0.02%,0.37%,0.07%,0.11%,41548,37180,1547,641,1825,117,10,154,28,46,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,203
ELDORET EAST,Urban,80.76%,12.86%,0.86%,4.13%,0.38%,0.1%,0.55%,0.04%,0.33%,20206,16319,2599,173,834,76,20,111,8,66,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,204
WARENG,Urban,90.39%,3.55%,0.7%,2.06%,0.91%,0.02%,0.04%,0.08%,2.25%,34087,30811,1210,237,702,311,7,14,28,767,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,205
MARAKWET,Urban,96.27%,0.26%,0.32%,0.21%,2.1%,0%,0.84%,0%,0%,1903,1832,5,6,4,40,0,16,0,0,Elgeyo Marakwet,"Physical Infrastructure, Housing",,RIFT VALLEY,206
KEIYO,Urban,74.59%,1.96%,0.34%,1.08%,21.84%,0.11%,0.06%,0.01%,0%,9688,7226,190,33,105,2116,11,6,1,0,Elgeyo Marakwet,"Physical Infrastructure, Housing",,RIFT VALLEY,207
NANDI NORTH,Urban,93.85%,0.21%,0.1%,2.77%,2.26%,0.1%,0.62%,0%,0.1%,975,915,2,1,27,22,1,6,0,1,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,208
NANDI CENTRAL,Urban,93.64%,1.72%,0.2%,1.3%,2.67%,0.04%,0.33%,0.04%,0.05%,19729,18475,339,40,257,527,8,65,8,10,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,209
NANDI EAST,Urban,97.88%,1.2%,0.29%,0.15%,0.18%,0.29%,0%,0%,0%,2742,2684,33,8,4,5,8,0,0,0,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,210
NANDI SOUTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,211
TINDERET,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,212
