District,rural/urban,%_of_Households_Corrugated_Iron_Sheets,%_of_Households_Tiles,%_of_Households_Concrete,Asbestos_%_of_Households_Sheets,%_of_Households_Grass,%_of_Households_Makuti,%_of_Households_Tin,%_of_Households_Mud/Dung,%_of_Households_Other,Households,No_Corrugated_Iron_Sheets,No_Tiles,No_Concrete,No_Asbestos_Sheets,No_Grass,No_Makuti,No_Tin,No_Mud/Dung,No_Other,County,MTEF,Location_1,Province,OBJECTID
LAIKIPIA NORTH,Urban,71.85%,0.27%,0%,20.38%,6.17%,1.07%,0%,0%,0.27%,373,268,1,0,76,23,4,0,0,1,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,213
LAIKIPIA EAST,Urban,80.88%,4.78%,6.3%,3.21%,0.47%,0.18%,4.13%,0.01%,0.04%,14155,11448,677,892,455,66,25,585,1,6,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,214
LAIKIPIA WEST,Urban,86.45%,2.36%,3.52%,4.22%,3.12%,0.13%,0.1%,0.09%,0.01%,14731,12735,348,519,621,460,19,14,13,2,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,215
NAKURU,Urban,86.47%,5.1%,2.49%,5.09%,0.13%,0.04%,0.59%,0.06%,0.03%,96079,83080,4903,2390,4895,128,38,563,55,27,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,216
NAKURU NORTH,Urban,96.44%,1.34%,0.39%,1.46%,0.09%,0.06%,0.03%,0.18%,0.02%,19273,18586,258,75,282,17,11,6,34,4,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,217
NAIVASHA,Urban,92.5%,1.92%,1.23%,3.49%,0.44%,0.04%,0.2%,0.05%,0.13%,68527,63386,1314,842,2394,302,30,136,35,88,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,218
MOLO,Urban,94.04%,1.1%,0.49%,2.51%,0.72%,0.03%,0.34%,0.02%,0.74%,29165,27427,320,144,731,210,10,100,6,217,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,219
NAROK NORTH,Urban,95.67%,0.72%,0.77%,1.9%,0.04%,0.07%,0.56%,0.19%,0.09%,12897,12339,93,99,245,5,9,72,24,11,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,220
NAROK SOUTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,221
TRANS MARA,Urban,87.35%,0.7%,0.14%,3.94%,6.15%,0.47%,1.15%,0.08%,0.03%,3580,3127,25,5,141,220,17,41,3,1,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,222
KAJIADO CENTRAL,Urban,91.07%,1.66%,0.3%,3.87%,0.43%,0.08%,0.21%,2.18%,0.21%,9047,8239,150,27,350,39,7,19,197,19,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,223
LOITOKITOK,Urban,91.09%,1.24%,0.56%,4.84%,0.99%,0.15%,0.12%,0%,1.02%,4129,3761,51,23,200,41,6,5,0,42,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,224
KERICHO,Urban,91.37%,1.44%,0.96%,1.96%,3.38%,0.07%,0.56%,0.04%,0.21%,32068,29300,463,309,628,1085,22,181,13,67,Kericho,"Physical Infrastructure, Housing",,RIFT VALLEY,225
KIPKELION,Urban,85.57%,0.67%,0.06%,0.5%,12.63%,0.17%,0.23%,0%,0.16%,18625,15938,125,12,93,2353,31,43,0,30,Kericho,"Physical Infrastructure, Housing",,RIFT VALLEY,226
BURET,Urban,95.29%,0.69%,0.16%,1.52%,2.1%,0.16%,0.02%,0.04%,0.02%,5515,5255,38,9,84,116,9,1,2,1,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,227
SOTIK,Urban,94.87%,0.26%,2.52%,0.91%,1.26%,0.04%,0.04%,0.09%,0%,2299,2181,6,58,21,29,1,1,2,0,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,228
BOMET,Urban,74.4%,0.68%,0.7%,1.19%,22.36%,0.34%,0.07%,0.23%,0.04%,19238,14313,131,134,228,4301,66,14,44,7,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,229
KAJIADO NORTH,Urban,81.63%,6.24%,7.21%,4.02%,0.12%,0.07%,0.29%,0.3%,0.12%,73655,60126,4595,5310,2958,88,55,211,223,89,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,230
TURKANA CENTRAL,Rural,2.77%,0.2%,0.03%,0.38%,13.56%,60.56%,0.34%,0.07%,22.1%,31129,861,61,9,117,4221,18853,105,22,6880,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,231
TURKANA NORTH,Rural,3.49%,0.46%,0.01%,0.67%,64.96%,13.42%,2.9%,0.13%,13.96%,40350,1408,186,5,272,26211,5414,1169,51,5634,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,232
TURKANA SOUTH,Rural,13.44%,0.38%,0.08%,1.07%,30.37%,46.97%,0.18%,0.31%,7.18%,28437,3823,109,24,304,8637,13358,52,87,2043,Turkana,"Physical Infrastructure, Housing",,RIFT VALLEY,233
WEST POKOT,Rural,31.25%,0.43%,0.03%,1.26%,66.15%,0.22%,0.05%,0.57%,0.04%,26187,8183,112,7,331,17324,57,14,149,10,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,234
POKOT NORTH,Rural,7.41%,0.39%,0.04%,0.41%,70.33%,0.23%,0.09%,20.77%,0.34%,25961,1924,102,10,106,18258,59,23,5391,88,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,235
POKOT CENTRAL,Rural,19.07%,0.41%,0.03%,0.62%,78.79%,0.35%,0.02%,0.59%,0.12%,32548,6207,134,9,203,25645,113,7,192,38,West Pokot,"Physical Infrastructure, Housing",,RIFT VALLEY,236
SAMBURU CENTRAL,Rural,16.97%,0.6%,0.11%,0.96%,11.47%,7.31%,0.11%,56.62%,5.85%,18296,3104,109,20,175,2099,1337,21,10360,1071,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,237
SAMBURU EAST,Rural,4.75%,1.99%,0.05%,0.73%,8.72%,18.46%,5.04%,47.62%,12.63%,9955,473,198,5,73,868,1838,502,4741,1257,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,238
SAMBURU NORTH,Rural,5.68%,0.13%,0.03%,0.31%,19.96%,20.84%,3.39%,21.58%,28.07%,10049,571,13,3,31,2006,2094,341,2169,2821,Samburu,"Physical Infrastructure, Housing",,RIFT VALLEY,239
TRANS NZOIA WEST,Rural,81.66%,0.84%,0.07%,2.93%,13.24%,0.13%,0.07%,0.02%,1.05%,47029,38403,394,31,1378,6225,61,33,10,494,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,240
TRANS NZOIA EAST,Rural,87.44%,0.55%,0.05%,1.88%,9.49%,0.11%,0.3%,0.05%,0.13%,39068,34163,214,20,735,3707,44,116,18,51,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,241
KWANZA,Rural,66.69%,0.77%,0.03%,2.55%,29.01%,0.37%,0.05%,0.04%,0.48%,42513,28354,327,14,1083,12332,158,21,19,205,Trans Nzoia,"Physical Infrastructure, Housing",,RIFT VALLEY,242
BARINGO,Rural,66.62%,0.9%,0.06%,0.98%,31%,0.14%,0.14%,0.05%,0.11%,27301,18189,247,16,268,8462,37,39,14,29,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,243
BARINGO NORTH,Rural,53.22%,0.91%,0.05%,1.29%,44.18%,0.12%,0.13%,0.06%,0.06%,19730,10500,179,9,254,8716,23,26,11,12,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,244
EAST POKOT,Rural,7.67%,0.41%,0.04%,0.2%,90.87%,0.47%,0.06%,0.11%,0.18%,21289,1632,88,8,43,19345,99,13,23,38,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,245
KOIBATEK,Rural,74.44%,0.9%,0.03%,1.15%,22.58%,0.21%,0.06%,0.03%,0.61%,26439,19681,237,9,304,5969,55,16,8,160,Baringo,"Physical Infrastructure, Housing",,RIFT VALLEY,246
ELDORET WEST,Rural,82.07%,0.93%,0.14%,1.1%,15.39%,0.06%,0.16%,0.08%,0.07%,47150,38698,439,68,518,7256,27,76,37,31,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,247
ELDORET EAST,Rural,78.61%,0.91%,0.09%,1.82%,16.61%,0.12%,0.04%,0.04%,1.76%,30858,24258,281,28,561,5126,37,12,12,543,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,248
WARENG,Rural,82.75%,1.28%,0.01%,2.33%,9.82%,0.25%,0.13%,0%,3.42%,27767,22977,356,3,648,2727,70,35,1,950,Uasin Gishu,"Physical Infrastructure, Housing",,RIFT VALLEY,249
MARAKWET,Rural,43.26%,0.77%,0.04%,0.8%,53.46%,0.26%,0.2%,0.13%,1.08%,37581,16257,291,15,301,20090,98,75,49,405,Elgeyo Marakwet,"Physical Infrastructure, Housing",,RIFT VALLEY,250
KEIYO,Rural,69.08%,0.82%,0.04%,1.69%,27.97%,0.18%,0.05%,0.02%,0.14%,28366,19596,234,11,480,7933,52,13,6,41,Elgeyo Marakwet,"Physical Infrastructure, Housing",,RIFT VALLEY,251
NANDI NORTH,Rural,77%,0.66%,0.02%,1.7%,20.32%,0.15%,0.09%,0.02%,0.05%,31090,23938,206,6,527,6317,47,28,6,15,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,252
NANDI CENTRAL,Rural,85.14%,0.75%,0.04%,0.94%,12.73%,0.04%,0.08%,0.01%,0.27%,28306,24099,211,12,266,3604,11,24,3,76,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,253
NANDI EAST,Rural,88.09%,0.57%,0.15%,0.67%,10.26%,0.06%,0.05%,0.05%,0.11%,24916,21948,141,37,167,2556,15,12,12,28,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,254
NANDI SOUTH,Rural,81.55%,0.55%,0.02%,2.23%,15.24%,0.14%,0.24%,0.01%,0.01%,30643,24989,169,7,683,4670,43,75,3,4,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,255
TINDERET,Rural,63.32%,0.61%,0.01%,1.24%,34.24%,0.12%,0.09%,0.01%,0.37%,14488,9174,88,2,179,4961,17,13,1,53,Nandi,"Physical Infrastructure, Housing",,RIFT VALLEY,256
LAIKIPIA NORTH,Rural,22.78%,0.28%,0.02%,1.27%,45.6%,0.82%,0.08%,25.02%,4.14%,6360,1449,18,1,81,2900,52,5,1591,263,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,257
LAIKIPIA EAST,Rural,89.63%,0.54%,0.05%,1.52%,5.92%,0.44%,0.06%,0.75%,1.09%,26493,23747,143,12,404,1569,117,15,198,288,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,258
LAIKIPIA WEST,Rural,81.76%,0.58%,0.02%,2.78%,11.23%,0.55%,0.09%,2.01%,0.98%,40969,33495,236,8,1139,4602,225,37,824,403,Laikipia,"Physical Infrastructure, Housing",,RIFT VALLEY,259
NAKURU,Rural,87.91%,1.62%,0.03%,2.09%,7.29%,0.15%,0.03%,0.36%,0.53%,33651,29584,544,10,702,2454,49,9,122,177,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,260
NAKURU NORTH,Rural,96.49%,0.73%,0.15%,1.12%,0.8%,0.11%,0.12%,0.18%,0.3%,31876,30756,233,47,358,256,34,39,56,97,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,261
NAIVASHA,Rural,85.18%,1.02%,0.08%,2.11%,5.54%,0.15%,0.12%,0.54%,5.26%,36286,30910,371,29,767,2009,54,43,196,1907,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,262
MOLO,Rural,75.28%,0.74%,0.08%,3.14%,19.55%,0.46%,0.19%,0.05%,0.51%,94240,70946,701,76,2955,18425,435,177,43,482,Nakuru,"Physical Infrastructure, Housing",,RIFT VALLEY,263
NAROK NORTH,Rural,63.7%,0.7%,0.02%,6.45%,13.61%,2.9%,0.75%,7.39%,4.49%,42946,27355,300,10,2769,5844,1244,322,3175,1927,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,264
NAROK SOUTH,Rural,43.71%,0.38%,0.06%,1.85%,27.46%,0.73%,0.26%,24.41%,1.15%,62326,27242,237,38,1155,17112,453,159,15211,719,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,265
TRANS MARA,Rural,25.77%,0.32%,0.08%,1.45%,71.08%,0.46%,0.13%,0.56%,0.13%,47318,12196,153,39,688,33636,219,61,264,62,Narok,"Physical Infrastructure, Housing",,RIFT VALLEY,266
KAJIADO CENTRAL,Rural,36.59%,0.69%,0.05%,1.66%,14.75%,0.36%,0.25%,43.77%,1.87%,26342,9638,183,14,438,3885,94,67,11531,492,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,267
LOITOKITOK,Rural,47.22%,0.55%,0.06%,2.9%,39.83%,1.19%,1.52%,5.88%,0.86%,25478,12030,140,16,739,10147,302,386,1498,220,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,268
KERICHO,Rural,76.27%,0.54%,2.19%,1.03%,19.68%,0.11%,0.04%,0.14%,0.01%,52870,40322,284,1156,542,10407,58,22,73,6,Kericho,"Physical Infrastructure, Housing",,RIFT VALLEY,269
KIPKELION,Rural,77.3%,0.7%,0.03%,1.29%,20.4%,0.1%,0.04%,0.03%,0.13%,23662,18291,165,6,305,4826,23,9,6,31,Kericho,"Physical Infrastructure, Housing",,RIFT VALLEY,270
BURET,Rural,87.53%,0.85%,1.8%,1.69%,7.32%,0.18%,0.56%,0.03%,0.04%,57560,50382,487,1034,971,4216,103,324,18,25,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,271
SOTIK,Rural,64.79%,1.98%,0.06%,1.58%,31.26%,0.1%,0.06%,0.16%,0%,33615,21780,667,20,531,10509,32,21,55,0,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,272
BOMET,Rural,58.25%,0.56%,0.04%,1.04%,39.52%,0.22%,0.28%,0.07%,0.03%,56067,32660,312,25,582,22155,125,156,37,15,Bomet,"Physical Infrastructure, Housing",,RIFT VALLEY,273
KAJIADO NORTH,Rural,64.52%,5.13%,1.19%,2.43%,12.22%,0.67%,0.07%,12.75%,1.03%,34412,22202,1765,409,835,4206,229,24,4389,353,Kajiado,"Physical Infrastructure, Housing",,RIFT VALLEY,274
KAKAMEGA CENTRAL,Urban,93.98%,1.24%,0.87%,2.65%,1%,0.04%,0.08%,0.12%,0.02%,23661,22236,293,206,627,236,10,19,29,5,Kakamega,"Physical Infrastructure, Housing",,WESTERN,275
KAKAMEGA SOUTH,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Kakamega,"Physical Infrastructure, Housing",,WESTERN,276
KAKAMEGA NORTH,Urban,79.69%,0.57%,0.24%,9.67%,9.34%,0%,0.49%,0%,0%,1231,981,7,3,119,115,0,6,0,0,Kakamega,"Physical Infrastructure, Housing",,WESTERN,277
KAKAMEGA EAST,Urban,93.8%,0.58%,3.29%,0%,2.33%,0%,0%,0%,0%,516,484,3,17,0,12,0,0,0,0,Kakamega,"Physical Infrastructure, Housing",,WESTERN,278
LUGARI,Urban,96.62%,0.67%,0.69%,1.02%,0.69%,0.02%,0.27%,0.02%,0%,4796,4634,32,33,49,33,1,13,1,0,Kakamega,"Physical Infrastructure, Housing",,WESTERN,279
VIHIGA,Urban,90.58%,1.06%,0.51%,4.89%,2.55%,0.09%,0.28%,0.02%,0.01%,27516,24924,291,141,1345,703,24,78,6,4,Vihiga,"Physical Infrastructure, Housing",,WESTERN,280
EMUHAYA,Urban,94.55%,0.62%,0.15%,0.52%,3.84%,0.03%,0.21%,0.08%,0.02%,11644,11009,72,17,60,447,3,25,9,2,Vihiga,"Physical Infrastructure, Housing",,WESTERN,281
HAMISI,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Vihiga,"Physical Infrastructure, Housing",,WESTERN,282
MUMIAS,Urban,79.35%,0.42%,0.14%,4.75%,14.92%,0.03%,0.33%,0.05%,0.01%,27849,22098,117,40,1322,4154,9,92,15,2,Kakamega,"Physical Infrastructure, Housing",,WESTERN,283
BUTERE,Urban,77.56%,0.38%,0.55%,8.42%,13.03%,0%,0%,0.07%,0%,2923,2267,11,16,246,381,0,0,2,0,Kakamega,"Physical Infrastructure, Housing",,WESTERN,284
BUNGOMA SOUTH,Urban,91.02%,0.86%,0.82%,1.63%,5.39%,0.13%,0.08%,0.04%,0.03%,21982,20007,188,181,358,1185,29,18,9,7,Bungoma,"Physical Infrastructure, Housing",,WESTERN,285
BUNGOMA NORTH,Urban,88.26%,0.43%,0.11%,2.07%,8.07%,0.11%,0.92%,0.03%,0.01%,19552,17256,84,22,405,1577,22,180,5,1,Bungoma,"Physical Infrastructure, Housing",,WESTERN,286
BUNGOMA EAST,Urban,92.23%,1.3%,0.43%,1.79%,4.15%,0.04%,0.04%,0.03%,0%,13940,12857,181,60,249,578,6,5,4,0,Bungoma,"Physical Infrastructure, Housing",,WESTERN,287
BUNGOMA WEST,Urban,70.73%,0.47%,0.13%,6.58%,21.94%,0.01%,0.04%,0.08%,0.01%,7479,5290,35,10,492,1641,1,3,6,1,Bungoma,"Physical Infrastructure, Housing",,WESTERN,288
MT. ELGON,Urban,90.06%,0.39%,0.09%,0.44%,7.02%,0%,0.22%,0%,1.79%,2293,2065,9,2,10,161,0,5,0,41,Bungoma,"Physical Infrastructure, Housing",,WESTERN,289
BUSIA,Urban,86.72%,0.51%,0.24%,1.72%,10.19%,0.56%,0.04%,0%,0.03%,10562,9159,54,25,182,1076,59,4,0,3,Busia,"Physical Infrastructure, Housing",,WESTERN,290
TESO NORTH,Urban,53.85%,0.43%,0.64%,0.53%,44.3%,0.19%,0%,0.04%,0.01%,9934,5349,43,64,53,4401,19,0,4,1,Busia,"Physical Infrastructure, Housing",,WESTERN,291
SAMIA,Urban,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,Busia,"Physical Infrastructure, Housing",,WESTERN,292
BUNYALA,Urban,90.7%,0.29%,0.12%,1.29%,7.31%,0.18%,0%,0.12%,0%,1710,1551,5,2,22,125,3,0,2,0,Busia,"Physical Infrastructure, Housing",,WESTERN,293
TESO SOUTH,Urban,82.32%,1.54%,0.24%,2.38%,13.46%,0.02%,0%,0.03%,0%,5912,4867,91,14,141,796,1,0,2,0,Busia,"Physical Infrastructure, Housing",,WESTERN,294
KAKAMEGA CENTRAL,Rural,72.55%,0.54%,0.06%,1.43%,25.22%,0.12%,0.03%,0.05%,0%,41339,29990,224,23,591,10427,50,11,21,2,Kakamega,"Physical Infrastructure, Housing",,WESTERN,295
KAKAMEGA SOUTH,Rural,90.11%,0.62%,0.07%,2.26%,6.72%,0.17%,0.03%,0.02%,0%,23142,20854,143,16,522,1556,39,7,4,1,Kakamega,"Physical Infrastructure, Housing",,WESTERN,296
KAKAMEGA NORTH,Rural,57.04%,0.31%,0.06%,3.52%,38.73%,0.03%,0.04%,0.02%,0.25%,39402,22473,123,23,1388,15262,11,14,9,99,Kakamega,"Physical Infrastructure, Housing",,WESTERN,297
KAKAMEGA EAST,Rural,79.64%,0.66%,0.06%,3.89%,15.58%,0.06%,0.07%,0.03%,0.02%,33657,26803,221,20,1309,5243,21,23,11,6,Kakamega,"Physical Infrastructure, Housing",,WESTERN,298
LUGARI,Rural,84.15%,0.61%,0.07%,2.48%,12.38%,0.07%,0.14%,0.03%,0.07%,54649,45988,334,38,1355,6763,40,75,17,39,Kakamega,"Physical Infrastructure, Housing",,WESTERN,299
VIHIGA,Rural,93.34%,0.71%,0.06%,1.53%,4.27%,0.05%,0.02%,0.01%,0%,20644,19270,146,13,315,882,11,4,2,1,Vihiga,"Physical Infrastructure, Housing",,WESTERN,300
EMUHAYA,Rural,93.11%,0.63%,0.08%,1.44%,4.3%,0.1%,0.33%,0.02%,0.01%,31357,29195,197,25,450,1347,30,103,6,4,Vihiga,"Physical Infrastructure, Housing",,WESTERN,301
HAMISI,Rural,91.96%,0.58%,0.13%,2.67%,4.1%,0.07%,0.39%,0.07%,0.04%,32080,29500,185,43,856,1315,22,124,23,12,Vihiga,"Physical Infrastructure, Housing",,WESTERN,302
MUMIAS,Rural,66.35%,0.53%,0.05%,0.76%,31.69%,0.09%,0.49%,0.04%,0%,50694,33636,270,26,383,16066,44,246,21,2,Kakamega,"Physical Infrastructure, Housing",,WESTERN,303
BUTERE,Rural,77.6%,0.56%,0.09%,1.35%,20.05%,0.11%,0.21%,0.03%,0.01%,51516,39977,288,48,694,10327,59,106,13,4,Kakamega,"Physical Infrastructure, Housing",,WESTERN,304
BUNGOMA SOUTH,Rural,66.46%,0.54%,0.04%,3.05%,29.55%,0.08%,0.24%,0.04%,0%,61231,40692,332,24,1868,18092,47,148,26,2,Bungoma,"Physical Infrastructure, Housing",,WESTERN,305
BUNGOMA NORTH,Rural,89.06%,0.61%,0.07%,2.04%,8.14%,0.03%,0.01%,0.02%,0.01%,41908,37323,255,29,857,3412,14,5,10,3,Bungoma,"Physical Infrastructure, Housing",,WESTERN,306
BUNGOMA EAST,Rural,84.58%,0.37%,0.02%,3.55%,11.19%,0.02%,0.25%,0.02%,0.01%,31944,27018,118,5,1133,3574,7,81,5,3,Bungoma,"Physical Infrastructure, Housing",,WESTERN,307
BUNGOMA WEST,Rural,73.79%,0.51%,0.03%,2.59%,22.82%,0.06%,0.02%,0.1%,0.08%,40153,29627,203,14,1039,9164,24,8,41,33,Bungoma,"Physical Infrastructure, Housing",,WESTERN,308
MT. ELGON,Rural,60.7%,0.43%,0.05%,2.39%,35.01%,0.26%,0.26%,0.03%,0.86%,30119,18282,129,16,720,10544,79,79,10,260,Bungoma,"Physical Infrastructure, Housing",,WESTERN,309
BUSIA,Rural,49.66%,0.46%,0.03%,2.15%,47.44%,0.08%,0.13%,0.03%,0.02%,58208,28909,265,20,1253,27611,48,78,15,9,Busia,"Physical Infrastructure, Housing",,WESTERN,310
TESO NORTH,Rural,29.2%,0.42%,0.03%,1.22%,69.07%,0.04%,0.01%,0.01%,0%,13490,3939,57,4,165,9317,5,1,2,0,Busia,"Physical Infrastructure, Housing",,WESTERN,311
SAMIA,Rural,52.69%,0.72%,0.05%,2.01%,44.16%,0.22%,0.02%,0.04%,0.08%,19385,10214,139,10,390,8561,43,4,8,16,Busia,"Physical Infrastructure, Housing",,WESTERN,312
BUNYALA,Rural,58.22%,0.5%,0.04%,1.63%,38.5%,0.15%,0.07%,0.01%,0.89%,13535,7880,67,5,221,5211,20,9,2,120,Busia,"Physical Infrastructure, Housing",,WESTERN,313
TESO SOUTH,Rural,25.44%,0.36%,0.03%,0.66%,73.39%,0.07%,0.02%,0.01%,0.02%,21344,5429,77,6,141,15664,16,4,3,4,Busia,"Physical Infrastructure, Housing",,WESTERN,314
